x y yc yclog atom
1 22.42403501838291 0.3695405039339574 -0.20034280948750077 1
2 18.05785843262925 0.6671278961981664 -0.4777225991736677 1
3 17.809385986831636 0.9606205466927306 -1.4047303173315782 1
4 1.6100000000000074 0.9871528015186767 -1.8911915662432262 1
1 22.42403501838291 0.3695405039339574 -0.20034280948750077 2
2 18.05785843262925 0.6671278961981664 -0.4777225991736677 2
3 17.809385986831636 0.9606205466927306 -1.4047303173315782 2
4 1.6100000000000074 0.9871528015186767 -1.8911915662432262 2
1 22.42403501838291 0.3695405039339574 -0.20034280948750077 3
2 18.05785843262925 0.6671278961981664 -0.4777225991736677 3
3 17.809385986831636 0.9606205466927306 -1.4047303173315782 3
4 1.6100000000000074 0.9871528015186767 -1.8911915662432262 3
1 22.42403501838291 0.3695405039339574 -0.20034280948750077 4
2 18.05785843262925 0.6671278961981664 -0.4777225991736677 4
3 17.809385986831636 0.9606205466927306 -1.4047303173315782 4
4 1.6100000000000074 0.9871528015186767 -1.8911915662432262 4
1 17.62584396448866 0.12153309699889264 -0.056274596279963056 5
2 17.383315949583523 0.24139392339220186 -0.11998368282138311 5
3 14.56226257555069 0.34180312216211106 -0.18164418211607913 5
4 14.096021159328528 0.43899750958018985 -0.2510352108059055 5
5 12.17501709710221 0.5229462576121384 -0.3214326928513733 5
6 8.556216817371157 0.5819427817220858 -0.3787642735318082 5
7 5.593430689065357 0.6205104075254431 -0.4208001301580906 5
8 4.8311586298775735 0.6538220419393691 -0.4607005880995318 5
9 3.225192813187789 0.6760602775549227 -0.4895357942529826 5
10 2.967983155099614 0.6965250102171731 -0.5178770945289961 5
11 2.9111804249834417 0.7165980787002263 -0.5475972098152295 5
12 2.3675017430155547 0.73292239313071 -0.5733625238872527 5
13 2.3135968984723045 0.7488750247802849 -0.6001100930986134 5
14 2.1508895114676885 0.7637057621995972 -0.6265468688119853 5
15 2.0448588912310295 0.777805401029813 -0.6532665019475933 5
16 1.776828582237334 0.79005692673664 -0.6778984496429783 5
17 1.6685675167044167 0.8015619745667127 -0.7023751030815988 5
18 1.6131140704362465 0.8126846617519384 -0.727426659123652 5
19 1.5714825148673546 0.8235202925050658 -0.7533052247216615 5
20 1.4487150887554001 0.8335094216361416 -0.7786103380156811 5
21 1.393279079617456 0.8431163103542552 -0.8044222053299193 5
22 1.3293457202249348 0.852282368029942 -0.8305676630477306 5
23 1.0550012934352406 0.8595567757001419 -0.8524992085461749 5
24 0.9180565031627592 0.865886926487482 -0.8725288845078394 5
25 0.8678207221570432 0.8718706932912762 -0.8923515237590016 5
