x y yc yclog atom
1 61.46001637691976 0.12996350754044447 -0.06046253112685229 1
2 53.08425276319775 0.24221560395966243 -0.12045434176800413 1
3 42.45157931720187 0.331983821964349 -0.17521301964042396 1
4 33.05213110855709 0.40187594278987887 -0.22320872943291972 1
5 24.38789910056421 0.45344665649118593 -0.26236744458170896 1
6 21.06431915471931 0.4979893195537807 -0.2992870429953899 1
7 15.816403507117732 0.5314347267898246 -0.329229901424192 1
8 15.679623290768978 0.5645908982311723 -0.3611024967311622 1
9 14.062152778911381 0.5943267623986807 -0.39182364190237784 1
10 12.616433758055411 0.6210055054337104 -0.4213670987307324 1
11 12.05753968189191 0.6465024096284062 -0.4516135422401708 1
12 10.897067688290779 0.6695453767827031 -0.4808881677647561 1
13 10.087506372363592 0.690876443511499 -0.5098678986469579 1
14 8.780097177740469 0.7094428594194783 -0.5367684470997143 1
15 8.487635153738458 0.7273908343848359 -0.5644595464867774 1
16 7.940860351182525 0.7441825979567716 -0.5920699158609305 1
17 7.341696248563176 0.7597073675876189 -0.619259544850283 1
18 7.288313058807893 0.7751192529891205 -0.6480477247549201 1
19 6.858680860972377 0.7896226370482115 -0.677000993007043 1
20 5.399891689636109 0.8010412618012492 -0.7012369820357556 1
21 4.34434267600205 0.8102278199151989 -0.7217674532427935 1
22 4.002815197392101 0.8186921831509469 -0.7415834714630845 1
23 3.953250839253676 0.8270517374684357 -0.7620837966258811 1
24 3.38990256503732 0.8342200340870167 -0.7804679539977385 1
25 2.7776165749253403 0.8400935891877168 -0.796134124592802 1
26 2.693575441529085 0.845789430693177 -0.8118858595254927 1
27 2.647782214730646 0.8513884377243373 -0.8279474002848999 1
28 2.5342003517869296 0.8567472642581379 -0.8438970754251474 1
29 2.2869427740901873 0.8615832392868827 -0.8588113185173093 1
30 2.1623510873234126 0.8661557524167032 -0.8734002893744435 1
31 1.8995851911531858 0.8701726201116304 -0.8866337075319579 1
32 1.8783461373829742 0.8741445756492311 -0.9001280616822491 1
33 1.8254026299122847 0.8780045767107675 -0.9136564617638969 1
34 1.8056922299172395 0.8818228981101528 -0.9274666646244196 1
35 1.7808611167061117 0.8855887115741472 -0.9415311236269467 1
36 1.6621370422590376 0.8891034708072085 -0.9550820460600961 1
37 1.5434129678119635 0.892367175809337 -0.9680552640695669 1
38 1.4980557759313415 0.895534968377716 -0.9810290599353046 1
39 1.4246888933648894 0.8985476191489115 -0.9937377566310569 1
40 1.378680330629591 0.9014629800958852 -1.006400576410302 1
41 1.3059648189178152 0.9042245766361477 -1.0187459195936084 1
42 1.1872407444707431 0.9067351189454773 -1.0302818593128646 1
43 1.0964493229886865 0.9090536734831469 -1.0412148381692674 1
44 1.0487156420510813 0.91127129025724 -1.0519358337709692 1
45 1.0487156420510813 0.913488907031333 -1.0629282011340861 1
46 1.019248070447891 0.915644211603282 -1.0738851112668852 1
47 1.0058271932220229 0.9177711363539852 -1.0849757113907879 1
48 0.9750738041553085 0.9198330299096534 -1.0960045302470616 1
49 0.932383693142564 0.9218046508475845 -1.1068190768315604 1
50 0.8803450664288466 0.9236662307726101 -1.1172832923905656 1
51 0.8376757850270755 0.9254375821262473 -1.1274800173359019 1
52 0.7048028893687996 0.9269279601154957 -1.1362487686884732 1
53 0.7012755377113199 0.9284108791579236 -1.145152970949667 1
54 0.678854483451069 0.9298463865817712 -1.1539499547541952 1
55 0.6483490820349939 0.9312173872059027 -1.1625213309782887 1
56 0.6442030404802018 0.9325796205999776 -1.1712088078685539 1
57 0.6405750824865771 0.9339341823048167 -1.1800231853877547 1
58 0.6091201788920827 0.9352222293902094 -1.1885740027371838 1
59 0.6057057920748454 0.9365030564045213 -1.1972471788271428 1
60 0.5954226263586678 0.9377621386103564 -1.2059453389398644 1
61 0.5863402763829959 0.9390020152557453 -1.2146845130041077 1
62 0.5730757244049907 0.9402138426456568 -1.2233993591644678 1
63 0.5716037180993997 0.9414225573272763 -1.2322695923226983 1
64 0.5599921473899514 0.9426067181518288 -1.2411389408254383 1
65 0.5532775875616833 0.9437766803510259 -1.2500835154936358 1
66 0.5473415986173648 0.9449340902928466 -1.2591171816917 1
67 0.5424961706823418 0.9460812540803853 -1.2682602174839566 1
68 0.5142785027050574 0.9471687487151784 -1.2771091031185149 1
69 0.48956971500601576 0.9482039940844207 -1.2857037282026795 1
70 0.46856485802016345 0.9491948225294544 -1.294092027237509 1
71 0.4366432593296897 0.9501181494804002 -1.3020574434143577 1
72 0.4228512133352694 0.9510123117356745 -1.3099130544758086 1
73 0.3837168036533644 0.9518237202683238 -1.317166740128172 1
74 0.381197841209534 0.9526298021965585 -1.3244948017874791 1
75 0.37713756865037545 0.9534272982620734 -1.3318685673960489 1
76 0.3481449095781824 0.9541634863766949 -1.3387884227104219 1
77 0.34291382999248066 0.9548886128370694 -1.3457138182593327 1
78 0.33142392396548204 0.9555894427128249 -1.3525137770351408 1
79 0.3219206898421419 0.9562701770254411 -1.3592222807463359 1
80 0.30575268162939184 0.9569167224266131 -1.3656912650330488 1
81 0.3035252218511624 0.9575585576356512 -1.3722098651045043 1
82 0.29877874642911034 0.958190355935644 -1.3787235296881424 1
83 0.2853691695207657 0.9587937983100712 -1.3850374160779342 1
84 0.2851297538601828 0.9593967344155312 -1.3914390361695568 1
85 0.2667342858692033 0.9599607714174132 -1.3975142984642759 1
86 0.2649856574121396 0.9605211107650956 -1.40363507499779 1
87 0.24833881787822373 0.9610462486633995 -1.4094507124115527 1
88 0.24830006658334855 0.9615713046181164 -1.4153443591751618 1
89 0.24460214530351346 0.9620885409390539 -1.4212295009883922 1
90 0.24335080898140957 0.9626031311810102 -1.4271647590712366 1
91 0.24200182558208935 0.963114868859226 -1.433148668119571 1
92 0.2299433498872442 0.9636011076539519 -1.4389118321563967 1
93 0.22939659329305107 0.9640861902757879 -1.4447385226254401 1
94 0.2280306733928711 0.9645683845199157 -1.4506090458578569 1
95 0.2251027291455176 0.9650443873256628 -1.456483081498011 1
96 0.2126131246806807 0.9654939795819222 -1.4621051250356167 1
97 0.2115478818962651 0.9659413192730699 -1.4677721785728013 1
98 0.21013687244357898 0.9663856752400267 -1.4734756083706724 1
99 0.20902184600099133 0.9668276733692213 -1.479224066995057 1
100 0.20776128020239368 0.9672670059027598 -1.4850142678225322 1
101 0.20383512108626034 0.9676980361702079 -1.4907710735043234 1
102 0.19012788888200388 0.9681000810894417 -1.4962104209159168 1
103 0.18749188701191624 0.968496551912391 -1.5016419095923685 1
104 0.1814994448301488 0.9688803511018041 -1.5069653115035664 1
105 0.1728052147332381 0.9692457654500574 -1.5120950777728306 1
106 0.17104059846994737 0.9696074483362552 -1.5172328363806253 1
107 0.1672224938214388 0.9699610574486155 -1.5223153596899 1
108 0.1648086815792386 0.970309562307446 -1.5273834000442439 1
109 0.16143888165466255 0.9706509413787527 -1.5324058243023764 1
110 0.1604015578314699 0.9709901269224546 -1.53745417129531 1
111 0.15973421169361504 0.9713279012943095 -1.5425405169264876 1
112 0.15363521164166308 0.9716527787050837 -1.547489505922017 1
113 0.15267214484457564 0.9719756196123498 -1.5524639807739962 1
114 0.1526288895989408 0.9722983690519633 -1.5574946608676423 1
115 0.15207212532923625 0.9726199411564305 -1.5625656228415437 1
116 0.15134895155124614 0.9729399840357805 -1.5676719515236737 1
117 0.1469531006309614 0.9732507314375518 -1.5726880889188515 1
118 0.14412737195982697 0.9735555035462609 -1.577664698240177 1
