x y yc yclog atom
1 63.33849184780192 0.11314861029291572 -0.05214914909434352 1
2 54.706729823637055 0.21087734163196725 -0.10285548638228452 1
3 46.99412199469516 0.29482818164269337 -0.15170505226675013 1
4 45.07480696838961 0.37535033521638494 -0.2043634887513787 1
5 25.777145008593717 0.4213989235226846 -0.23762076268989715 1
6 25.133295424017888 0.4662973315261839 -0.2727006257507385 1
7 24.826488252409725 0.510647655669733 -0.31037832677445154 1
8 21.70813295718086 0.5494273140496806 -0.3462351390671356 1
9 17.040719896233142 0.5798690520576331 -0.376615326018418 1
10 16.928327678572458 0.6101100113153336 -0.40905791617089116 1
11 14.49195105460631 0.6359985993512131 -0.43889694521668876 1
12 13.593046843022861 0.6602813745652224 -0.4688806418205785 1
13 13.116405730521464 0.6837126726140099 -0.49991820851611724 1
14 11.740588059914487 0.7046861941527459 -0.5297162494008981 1
15 10.395822809616753 0.7232574115822046 -0.5579240013520599 1
16 9.314584706710152 0.7398970928293115 -0.584854793666749 1
17 9.059447570736799 0.7560809941623833 -0.6127543587317092 1
18 8.417382476624413 0.771117903026942 -0.6403881762633674 1
19 7.964304452693588 0.7853454280987003 -0.6682598571013321 1
20 7.761443574026108 0.799210560163704 -0.6972591318727582 1
21 7.270262608674494 0.8121982409031312 -0.7263003441120522 1
22 5.771043695714774 0.8225076997339302 -0.7508204821834696 1
23 4.621547334793381 0.8307636850452216 -0.7715064398062895 1
24 4.300416447316201 0.8384459984457974 -0.79168228041089 1
25 4.1251579920419115 0.8458152281262236 -0.8119585174508857 1
26 3.6182804752552316 0.8522789659810637 -0.8305576610322521 1
27 2.942026395939345 0.8575346357710157 -0.8462907072525201 1
28 2.865447624937258 0.8626535043637171 -0.8621824170242024 1
29 2.8473490717403758 0.8677400414928361 -0.8785716178796751 1
30 2.6116561267730285 0.8724055340343608 -0.8941681614511028 1
31 2.4593126839140265 0.8767988784974604 -0.9093853387613051 1
32 2.2284415916288727 0.8807797921860533 -0.9236501254827897 1
33 2.010208425006215 0.8843708516358918 -0.9369326730263335 1
34 1.9882326641443284 0.8879226533337833 -0.9504821591450228 1
35 1.9298032921410837 0.891370076129532 -0.9640505248235142 1
36 1.8811945783514938 0.8947306637599182 -0.9776981154346338 1
37 1.8658798848123699 0.8980638930456318 -0.9916719565872227 1
38 1.7435271054804111 0.9011785499191676 -1.0051487776730408 1
39 1.6211743261484526 0.9040746343805253 -1.0180665368133286 1
40 1.5989798706311849 0.9069310704112885 -1.0311952809983835 1
41 1.4988215468164938 0.9096085824604682 -1.0438728028450674 1
42 1.4208185749052296 0.9121467491035136 -1.0562421633629584 1
43 1.376468767484535 0.9146056887405154 -1.0685710598836529 1
44 1.254115988152579 0.9168460559653392 -1.0801171471435869 1
45 1.1299614057982357 0.9188646320163434 -1.0907897897862369 1
46 1.0807687836812745 0.9207953298014335 -1.1012492100560956 1
47 1.0807687836812745 0.9227260275865237 -1.1119667614587587 1
48 1.0787897640072572 0.9246531900281075 -1.122935130090312 1
49 1.0764375413427951 0.9265761504320705 -1.1341628494386546 1
50 1.042093777756184 0.9284377587417747 -1.1453160662204112 1
51 0.9608812432616125 0.9301542880458326 -1.1558602514224905 1
52 0.9317724251765291 0.9318188170224827 -1.1663354678159725 1
53 0.9087143840785294 0.9334421548493248 -1.1768007470286321 1
54 0.75139098321261 0.9347844483434837 -1.1856488276845252 1
55 0.7363454822594776 0.9360998643817015 -1.1944982201167766 1
56 0.7201796815718405 0.9373864016476481 -1.2033313369485572 1
57 0.6988342979647681 0.9386348072748255 -1.2120778974868744 1
58 0.6821588641336288 0.939853423715223 -1.2207890889051416 1
59 0.6818013724624793 0.9410714015283876 -1.2296738878253184 1
60 0.6550303745896024 0.942241555323059 -1.2383845099902964 1
61 0.6359964088128655 0.943377706622357 -1.2470125443477358 1
62 0.627257262665481 0.9444982462104684 -1.2556932934704397 1
63 0.6220336814917533 0.9456094543330947 -1.2644765841534413 1
