x y yc yclog atom
1 665.2519169307914 0.17417897782521566 -0.08311406588090885 1
2 631.2945967603506 0.33946711119520784 -0.18010555341533382 1
3 574.5914659862942 0.48990899894552414 -0.29235233815643846 1
4 365.3899438635984 0.5855768885224519 -0.38255603292670737 1
5 109.18859686126854 0.6141650935429027 -0.41359848432320795 1
6 76.65773738350228 0.634235935881026 -0.43679896567611176 1
7 75.63803885810373 0.6540397965805796 -0.4609738562054386 1
8 72.29701241037709 0.67296889607052 -0.48541093962554654 1
9 68.47352586119537 0.6908969146737828 -0.5098966599853406 1
10 66.21083018534357 0.708232505040585 -0.534963093340738 1
11 59.44242764309016 0.723795964570458 -0.5587699805293667 1
12 58.10304237710858 0.739008740771797 -0.5833740372307794 1
13 47.35741542010589 0.7514080529727662 -0.6045129441508585 1
14 43.71865013870208 0.7628546487649127 -0.624985384411805 1
15 43.36309569798844 0.774208151839145 -0.6462917416079755 1
16 42.536719286407894 0.7853452896613506 -0.6682595770115248 1
17 38.87986138516008 0.7955249739910053 -0.689359727895326 1
18 29.349935410520544 0.8032094941238086 -0.7059958578611896 1
19 28.867494548931617 0.8107676996170082 -0.7230047311434893 1
20 28.50411752613638 0.8182307642518579 -0.7404796187785397 1
21 27.8287681409449 0.825517006148443 -0.7582468955606264 1
22 27.225348450080396 0.8326452582335305 -0.7763619779949531 1
23 27.04436549820803 0.8397261246219239 -0.7951372618241047 1
24 25.785513661267913 0.8464773932735631 -0.8138276641369919 1
25 24.933435876063147 0.8530055674344125 -0.8326991139037448 1
26 24.38531731052108 0.8593902309505825 -0.8519845050852534 1
27 22.946879059818468 0.8653982766806242 -0.870949379760598 1
28 22.450104309750483 0.8712762548137537 -0.8903413330322499 1
29 22.336945355093786 0.8771246052065459 -0.9105350737877375 1
30 22.33694535509378 0.8829729555993379 -0.9317137632390078 1
31 19.81968115119762 0.888162225582451 -0.9514114840142979 1
32 16.3295183423439 0.8924376868639001 -0.9683398668109322 1
33 16.29371343650264 0.8967037735584572 -0.985915543587342 1
34 16.018324490674054 0.9008977567928542 -1.0039165150257305 1
35 14.923031050973485 0.9048049658190296 -1.0213857058597653 1
36 14.07320813600094 0.9084896707337622 -1.0385298819975592 1
37 11.92929331529765 0.9116130471013525 -1.0536118379542512 1
38 11.568999174687711 0.9146420897834159 -1.068756226110716 1
39 10.101948927791693 0.9172870233694822 -1.08242634973499 1
40 9.675890218829737 0.9198204045217536 -1.0959361391806404 1
41 8.454179394083488 0.9220339123489932 -1.1080942581893436 1
42 7.263268641292662 0.9239356110520154 -1.1188186192229015 1
43 6.387964057128228 0.9256081339287446 -1.1284745471622395 1
44 6.247259554331359 0.9272438169770588 -1.1381300932198355 1
45 6.135827900280828 0.928850324533945 -1.14782707651607 1
46 5.2996380146150655 0.9302378974348816 -1.15638043864504 1
47 4.993984635052643 0.931545442917834 -1.164597635188705 1
48 4.853371552615181 0.9328161725084239 -1.1727352578459418 1
49 4.78898285028638 0.9340700435856146 -1.180917211363808 1
50 4.5778192487982565 0.9352686269449878 -1.1888851808101129 1
51 4.492290295879173 0.9364448167640871 -1.1968490248273485 1
52 4.356612026534534 0.9375854827437717 -1.2047143841799226 1
53 4.3134050117535425 0.9387148360861259 -1.2126446479966313 1
54 4.263122051406264 0.9398310241381409 -1.2206273805862662 1
55 4.241803926464597 0.9409416305914904 -1.228718548001866 1
56 4.1616538625438695 0.9420312518272841 -1.2368060780586208 1
57 4.1340606955121615 0.9431136485072275 -1.2449919195872678 1
58 4.114572481719946 0.944190942703327 -1.2532953133426978 1
59 3.9539545941074143 0.9452261832671517 -1.261426995637549 1
60 3.8041555302853545 0.9462222028273962 -1.269396991167682 1
61 3.766298845776139 0.9472083105956656 -1.277434439775129 1
62 3.748355732598819 0.9481897204246541 -1.2855840641942067 1
63 3.7454884762894824 0.9491703795368686 -1.293883133094524 1
64 3.732418635777755 0.9501476166499833 -1.3023140740420387 1
65 3.6637313993448792 0.951106869789919 -1.3107521576748429 1
66 3.643711876737977 0.9520608813365642 -1.3193099545143994 1
67 3.6336812399067013 0.9530122666208481 -1.3280155042145263 1
68 3.5945041764612857 0.9539533944061432 -1.3368023790652124 1
69 3.457418411582498 0.9548586298357861 -1.3454252630312618 1
70 3.438263353552755 0.9557588500097899 -1.354173592645687 1
71 3.3293230900350954 0.9566305469984246 -1.3628160553678517 1
72 3.235053758815157 0.9574775620051904 -1.371381843458733 1
73 3.058076350174025 0.9582782400629737 -1.3796373801396098 1
74 2.9131577037807084 0.9590409749280293 -1.38765038921246 1
75 2.8756033411690285 0.9597938771562655 -1.395707804757233 1
76 2.5161529235229 0.9604526666059722 -1.402882794879384 1
77 2.496992317526328 0.9611064393474483 -1.4101222959636512 1
78 2.405556489038854 0.9617362719863299 -1.4172127191782746 1
79 2.3525704943286456 0.9623522316153594 -1.4242607620120282 1
80 2.2008616470507567 0.9629284702134934 -1.430959492089398 1
81 2.156702505876776 0.9634931468846705 -1.4376256015490247 1
82 2.1184012049422214 0.9640477953525813 -1.4442744728234858 1
83 2.100320777946976 0.9645977099291461 -1.450968643822614 1
84 1.8806167407291137 0.965090100696079 -1.4570514038874696 1
85 1.8276651727684676 0.9655686274669123 -1.463045664728807 1
86 1.7531802786169304 0.9660276522981096 -1.468874439625551 1
87 1.7238986790016875 0.9664790105011315 -1.474683170007281 1
88 1.6695478018431404 0.9669161383351964 -1.4803838037799244 1
89 1.6243265182899504 0.9673414261478424 -1.4860027841327714 1
90 1.5973632395678605 0.9677596543245714 -1.4916003104114153 1
91 1.5938002532881184 0.96817694962566 -1.4972581937262195 1
92 1.5671806172742615 0.9685872752647707 -1.502894391326679 1
93 1.5567896818506064 0.9689948803066691 -1.508566587747033 1
94 1.5494508805160354 0.9694005638735858 -1.5142865764413973 1
95 1.5002174378440531 0.9697933569391733 -1.5198975362681328 1
96 1.4889659750991213 0.9701832041007659 -1.5255390274841532 1
97 1.467945004652433 0.9705675474658982 -1.531173547698254 1
98 1.4344202279593066 0.9709431132368778 -1.536750919082255 1
99 1.4115422965971895 0.9713126890142955 -1.5423101585787402 1
100 1.4104625555468353 0.9716819820894953 -1.5479371478980701 1
101 1.4055407620970741 0.9720499865206036 -1.553617978331187 1
102 1.3796747700787138 0.9724112186118873 -1.559267482127063 1
103 1.3683585893070804 0.9727694878544376 -1.564944190466865 1
104 1.3645762603963554 0.9731267667921625 -1.5706800790134463 1
105 1.3536054319082922 0.9734811733027009 -1.5764456948283856 1
106 1.3510691302159188 0.9738349157483565 -1.5822778624926335 1
107 1.3019821684851005 0.9741758060449222 -1.5879732251355436 1
108 1.2750402026304948 0.974509642285793 -1.5936240698969093 1
109 1.2537444938194091 0.9748379027970814 -1.5992531642721883 1
110 1.2182448887174628 0.9751568686565661 -1.6047936645556413 1
111 1.1959938794798632 0.9754700086658037 -1.6103026052184568 1
112 1.1582262691798024 0.9757732602048399 -1.615705025162371 1
113 1.1515993738143413 0.9760747766630269 -1.6211439994837284 1
114 1.137252580587851 0.976372536785132 -1.6265829043060849 1
115 1.115660177301683 0.976664643495894 -1.6319855598277506 1
116 1.097026432091983 0.9769518714432716 -1.6373643323342875 1
117 1.0862712826800136 0.9772362834334407 -1.6427568304765403 1
118 1.0828843455266337 0.9775198086418714 -1.6481999962424065 1
119 0.9562801519728711 0.9777701858225244 -1.6530641676219386 1
120 0.9507849360941685 0.9780191242232802 -1.657955008117273 1
121 0.9475238023358045 0.9782672087806572 -1.662884492118926 1
122 0.9403083703645585 0.9785134041641237 -1.6678323851973385 1
123 0.8705060076953579 0.9787413236074988 -1.6724637790097 1
124 0.8287925494245489 0.978958321462618 -1.6769196185845616 1
125 0.8121632591449771 0.9791709653689411 -1.6813308579504598 1
126 0.8060240811994055 0.9793820018905847 -1.685753504534574 1
127 0.7977398932371921 0.979590869412253 -1.6901754954792356 1
128 0.7969001266440611 0.9797995170627973 -1.6946382476595598 1
129 0.7909312311824213 0.9800066019127184 -1.6991133867154498 1
130 0.7877899365821333 0.9802128642960392 -1.7036170677437872 1
131 0.7859571407362581 0.9804186468092553 -1.7081572991025091 1
132 0.7518735540353026 0.9806155054183967 -1.7125455180141234 1
133 0.7415421547034531 0.9808096590183089 -1.7169173084770737 1
134 0.7145064915784165 0.9809967340303236 -1.7211717532199866 1
135 0.6961792166993542 0.9811790105202693 -1.7253575480559056 1
136 0.6788469964604773 0.981356749017422 -1.7294783537478027 1
137 0.6770602282075007 0.9815340196956027 -1.7336276319886612 1
138 0.6602063126788886 0.9817068776126857 -1.737712160032279 1
139 0.6430558424205748 0.981875245123499 -1.7417278582191955 1
140 0.6404848793634059 0.982042939494249 -1.745764754005782 1
141 0.6363927235766699 0.9822095624400339 -1.7498133702105183 1
142 0.6350560746218562 0.9823758354189223 -1.7538914602331315 1
143 0.6218458788793009 0.9825386496503307 -1.7579221737614161 1
144 0.6171336331458885 0.9827002301022876 -1.7619596733346934 1
145 0.6125783017115481 0.9828606178587367 -1.7660048380415516 1
146 0.6125526104059963 0.9830209988885832 -1.7700878632416666 1
147 0.6001875569808078 0.9831781424495678 -1.774126049004233 1
148 0.5847905420274576 0.9833312547011223 -1.7780970894510426 1
149 0.5716051932627332 0.983480914710734 -1.782014004523061 1
150 0.5649464775162499 0.9836288313081544 -1.78592031641563 1
151 0.5554202698312997 0.9837742537149156 -1.7897953191784095 1
152 0.5540676379447066 0.9839193219700639 -1.7936956434947957 1
153 0.5527934409013143 0.9840640566097307 -1.797622221674979 1
154 0.5480963752155957 0.9842075614444484 -1.8015508041620611 1
155 0.540168801282727 0.9843489906493346 -1.8054576490894823 1
156 0.5290962046915092 0.9844875207816934 -1.8093187873066436 1
157 0.5176857139778851 0.9846230633727037 -1.8131301754821334 1
158 0.5152477767972099 0.98475796765303 -1.8169571210392605 1
159 0.5138672116230619 0.9848925104681358 -1.82080769800654 1
160 0.5087807452053963 0.9850257215238001 -1.8246540945716505 1
161 0.4990219930373584 0.9851563775030576 -1.8284600991615438 1
162 0.4946624770386773 0.9852858920560056 -1.832266062259187 1
163 0.4937069065167108 0.9854151564175712 -1.8360982241803903 1
164 0.4911317809961374 0.9855437465492405 -1.8399442462176434 1
165 0.48361444871964443 0.9856703684622267 -1.8437649766067832 1
166 0.48015004558464625 0.9857960833110144 -1.8475918836542826 1
167 0.47855936712067015 0.9859213816818605 -1.8514399649561024 1
168 0.4734018673555609 0.9860453296950237 -1.8552804197572872 1
169 0.4578347110980942 0.9861652018516647 -1.8590271728948136 1
170 0.4503830660135141 0.9862831229881116 -1.8627447553121763 1
171 0.44502987196485994 0.9863996425293977 -1.8664496765217131 1
172 0.43376730317391626 0.9865132132588583 -1.870091509691962 1
173 0.42870389494704814 0.9866254582660671 -1.873721089742905 1
174 0.424537641200051 0.9867366124476795 -1.877345540230816 1
175 0.4244207094465876 0.986847736013742 -1.8809994827553198 1
176 0.42173441236176024 0.9869581562425146 -1.8846610069861256 1
177 0.42013128988656545 0.9870681567352039 -1.888339567720137 1
178 0.41770753001961347 0.9871775226291712 -1.892028058706574 1
179 0.4090641258370205 0.9872846254717035 -1.8956708432604328 1
180 0.3912405713020078 0.9873870616782874 -1.8991837279983736 1
181 0.38905231699270526 0.987488924947178 -1.902705370606475 1
182 0.37028017988753154 0.9875858732183522 -1.9060838236123847 1
183 0.3693517483925255 0.987682578403795 -1.9094801934487433 1
184 0.3665807063901001 0.987778558063687 -1.9128775512096476 1
185 0.36011253418848466 0.9878728442002778 -1.9162410429358845 1
186 0.3583604573699702 0.9879666716009498 -1.9196142308970259 1
187 0.3579435014039646 0.9880603898325053 -1.9230098528439852 1
188 0.3547920932515548 0.9881532829494889 -1.9264019842009352 1
189 0.35368392453882297 0.9882458859212077 -1.9298100985842204 1
190 0.3515769664772958 0.9883379372405492 -1.9332246257506944 1
191 0.3426821601262455 0.9884276596853112 -1.9365788032803408 1
192 0.3360323141909251 0.9885156410402122 -1.9398932414786745 1
193 0.3315881288733715 0.9886024588003361 -1.943188829241874 1
194 0.3299900434090093 0.9886888581431876 -1.9464935509471089 1
195 0.32781201597747794 0.9887746872259886 -1.9498015492881318 1
196 0.3246464315059213 0.9888596874825158 -1.953102625794685 1
197 0.3190165367017511 0.9889432136969587 -1.9563710840319941 1
198 0.3183155320849407 0.9890265563715055 -1.9596570630209413 1
199 0.3172261200823665 0.989109613811746 -1.9629567192842738 1
200 0.3127412149945137 0.9891914969957929 -1.9662344523956945 1
201 0.30952313749311866 0.9892725376096262 -1.969502999394382 1
202 0.3086853032959065 0.989353358858283 -1.9727873841217776 1
203 0.3054839219917501 0.989433341908193 -1.9760623449324228 1
204 0.30366409992054155 0.989512848484845 -1.9793424573965932 1
205 0.3035296444235907 0.9895923198578089 -1.9826460633542315 1
206 0.3018463286065774 0.9896713504981407 -1.9859564599162725 1
207 0.3000937784904046 0.989749922278633 -1.9892728415513645 1
208 0.29985797044309587 0.9898284323188979 -1.9926121067839575 1
209 0.2959729082844113 0.9899059251562982 -1.9959334794630215 1
210 0.2913493616078788 0.9899822074377969 -1.999227965461761 1
1 665.5208526880666 0.17188747932685716 -0.08191064897917738 2
2 631.5498048794448 0.3350010821413084 -0.17717906141626574 2
3 574.8237512110283 0.48346375653204243 -0.28689920021230836 2
4 365.44351281621886 0.5778487243367608 -0.3745318940310108 2
5 109.2327376104124 0.6060608229539413 -0.40457082668297 2
6 88.57703264467463 0.6289380668540389 -0.43055359718081887 2
7 76.50576532696307 0.6486976027166776 -0.4543188865775556 2
8 75.649127971496 0.6682358904619452 -0.4791705980363506 2
9 72.30761170380993 0.6869111476859867 -0.5043323953811648 2
10 68.50120707347318 0.7046033052902881 -0.529594368459967 2
11 59.46645792979154 0.7199620119585514 -0.5527830512373306 2
12 58.12653120187408 0.7349746488878813 -0.5767125814537182 2
13 47.364358378404205 0.7472076843197759 -0.5972361317678089 2
14 43.72505962625708 0.758500779422983 -0.6170842665673213 2
15 43.36945305855059 0.7697020301965825 -0.6377098905510067 2
16 42.55391524559592 0.7806926478421614 -0.6589468085958151 2
17 38.88784895281053 0.7907364117692327 -0.6793063321302059 2
18 33.35601981361093 0.7993514418512813 -0.6975639567390388 2
19 29.354238334905375 0.8069329113342693 -0.7142917522643534 2
20 28.8102654594297 0.8143738861565564 -0.7313609273610158 2
21 28.508296447168256 0.8217368698954044 -0.7489384720120702 2
22 27.97818714975349 0.8289629395908648 -0.7669097762317796 2
23 27.83284805060598 0.8361514718127822 -0.7855574554292439 2
24 27.229339893812472 0.8431841328919615 -0.8046099961871221 2
25 27.04436549820802 0.8501690196865757 -0.8243983789724604 2
26 26.384240285559194 0.8569834125614516 -0.8446135890016891 2
27 25.79593775245314 0.8636458615279003 -0.8653316762898539 2
28 24.388892384027024 0.8699449056803594 -0.8858726316143805 2
29 24.165323181907056 0.8761862074698973 -0.9072309733605979 2
30 22.341534308237435 0.8819564699658455 -0.9279578116133602 2
31 22.341534308237435 0.8877267324617938 -0.949723637707262 2
32 16.331912374279057 0.8919448591204301 -0.9663545661012619 2
33 16.02480008302869 0.8960836663146198 -0.9833161841857652 2
34 14.929063858327204 0.8999394721018508 -0.9997372102008762 2
35 11.934115869656175 0.9030217573323502 -1.0133256899529905 2
36 11.57367607598597 0.9060109499312171 -1.0269227397163316 2
37 9.935682145309423 0.9085770894480364 -1.038944956569595 2
38 9.679801809006456 0.9110771414398161 -1.0509865846936994 2
39 7.361999826363664 0.9129785628420866 -1.0603737486163025 2
40 7.2643334918728435 0.9148547594599151 -1.0698396232732865 2
41 7.114259307477187 0.9166921956494811 -1.079314311587212 2
42 6.39054646524676 0.9183427148165301 -1.0880050629317268 2
43 6.358707378608304 0.9199850107395977 -1.0968286487167527 2
44 6.2497850810324165 0.9215991747429858 -1.1056793658527924 2
45 6.144728907733797 0.9231862053504133 -1.1145607799395836 2
46 4.789684951698081 0.9244232618149733 -1.121611855721633 2
47 4.592093490985565 0.9256092853209394 -1.1284812689609096 2
48 4.494106356024023 0.926770001187683 -1.1353109729067676 2
49 4.358373237174733 0.9278956605666159 -1.1420385974822038 2
50 4.263747057614078 0.9289968803574916 -1.1487225693969418 2
51 4.193928925001134 0.9300800678616589 -1.1553990018833542 2
52 4.192133288586703 0.9311627915976124 -1.1621767501983635 2
53 4.087401735013572 0.9322184657788044 -1.1688886052204113 2
54 4.068133474401651 0.9332691634476389 -1.1756734307044965 2
55 3.749871048619454 0.9342376618496717 -1.1820227540487032 2
56 3.7339275090432564 0.9352020424320777 -1.1884386828787934 2
57 3.6451848892734158 0.9361435030035486 -1.1947949094238643 2
58 3.622380797302421 0.9370790738453869 -1.2012048934728194 2
59 3.592669798148882 0.9380069710752984 -1.2076571438847914 2
60 3.4183963553102594 0.938889857810524 -1.2138867057739886 2
61 3.3742722712842124 0.9397613483925711 -1.220124758022613 2
62 3.3416123265615365 0.9406244037234149 -1.2263920159636197 2
63 2.772355369603255 0.9413404341443321 -1.231661155593201 2
64 2.4065289629838116 0.9419619807055009 -1.2362874174635854 2
65 2.3945391144525363 0.9425804305870792 -1.2409400685844383 2
66 2.353521548074353 0.9431882866517027 -1.2455621129144228 2
67 2.341460315839223 0.9437930276001012 -1.2502098074384196 2
68 2.296432232842314 0.9443861389148764 -1.2548169522571584 2
69 2.244681956139835 0.9449658844206302 -1.2593680084213261 2
70 2.1760216835823707 0.9455278966861225 -1.2638258551293835 2
71 2.1613479838515905 0.9460861191000287 -1.268299405088844 2
72 2.1560467301999857 0.946642972332002 -1.272808371432981 2
73 2.0944919289490405 0.9471839274901813 -1.277233896781703 2
74 2.02236638660713 0.9477062544151232 -1.281550250337381 2
75 1.983474725326223 0.9482185365915086 -1.285825680026064 2
76 1.981235651863958 0.9487302404709226 -1.2901387195293619 2
77 1.9387769700865822 0.9492309783291266 -1.294401205455646 2
78 1.8667997414835047 0.9497131262598423 -1.2985453629792172 2
79 1.8011233198763255 0.9501783116047641 -1.3025815588487004 2
80 1.7621715540068945 0.9506334366776094 -1.3065671053523187 2
81 1.7112330963598792 0.9510754056140988 -1.3104727662155942 2
82 1.650704497239201 0.9515017415192742 -1.3142738561562992 2
83 1.621010987888693 0.9519204083297039 -1.3180392293599392 2
84 1.6108756660114518 0.9523364574386406 -1.3218136821390754 2
