x y yc yclog atom
1 46.46325862809835 0.17193473369431236 -0.08193543171832351 1
2 12.715121335335482 0.21898634103378772 -0.10734137078110893 1
3 12.438705654132542 0.2650150873441441 -0.13372157576962732 1
4 11.6094586105237 0.3079752505671433 -0.15987837324567972 1
5 10.50379588571192 0.3468439696736665 -0.18498305913038268 1
6 9.398133160900137 0.3816212446637135 -0.2087454392040717 1
7 8.292470436088358 0.4123070755372844 -0.23084953794868943 1
8 7.186807711276576 0.43890146229437915 -0.25096086312189897 1
9 7.169345050287402 0.4654312294346967 -0.2719964162628367 1
10 6.192307572162594 0.4883455231112319 -0.291023221518194 1
11 6.081144986464809 0.5108484657518506 -0.31055657994995295 1
12 5.883207421633693 0.5326189513177355 -0.33032890131387926 1
13 5.391963088850717 0.5525716142420374 -0.3492764668487096 1
14 5.2887690314295694 0.572142413231148 -0.36870076269856267 1
15 4.676449722770902 0.5894473582879549 -0.38663114904564844 1
16 4.2717327071113615 0.6052546702823469 -0.40368299948268416 1
17 3.9265879056442903 0.6197847929172666 -0.4199705170864584 1
18 3.1352310410020894 0.6313865429886412 -0.43342881399188965 1
19 3.1352310410020894 0.6429882930600158 -0.44731754249824374 1
20 2.9471823005921327 0.6538941791076737 -0.46079109657365946 1
21 2.858354503762571 0.6644713627775068 -0.4742704070689236 1
22 2.4688182969885757 0.6736070891334641 -0.48625928253147177 1
23 2.415264617718051 0.6825446430440182 -0.49831733994954985 1
24 2.4057843850642517 0.6914471158749232 -0.5106703897657123 1
25 2.3424578847752926 0.700115252473621 -0.5230456223817861 1
26 2.22709154526277 0.7083564822765613 -0.5351476720651916 1
27 2.184262861700026 0.7164392268909836 -0.5473538482442478 1
28 2.0557768110117878 0.7240465159398516 -0.5591641183642725 1
29 1.9932060221509327 0.7314222652250981 -0.5709299933992369 1
30 1.9637004139385505 0.7386888306295692 -0.5828420265823844 1
31 1.942718762018205 0.74587775458482 -0.5949573159091276 1
32 1.9190468501052056 0.7529790819316758 -0.6072662685339125 1
33 1.8844620767608053 0.7599524302264714 -0.6197026864425299 1
34 1.8634434075854962 0.76684800009173 -0.6323608549450633 1
35 1.8033768771841772 0.773521297064096 -0.644972630879763 1
36 1.7131473425098231 0.7798607046048193 -0.6573024279143498 1
37 1.6575193769987209 0.7859942639179643 -0.6695745859246881 1
38 1.6403579329297646 0.7920643182509824 -0.6820709793696493 1
39 1.6135477322174216 0.7980351629104677 -0.6947242364310183 1
40 1.541832608258841 0.8037406296971187 -0.7071695989206147 1
41 1.4237185872506661 0.8090090220437234 -0.7189871474975487 1
42 1.3705178740078585 0.814080548076302 -0.73067516955474 1
43 1.2338894422839106 0.818646488110026 -0.7414740299392456 1
44 1.2172549912199124 0.8231508732722604 -0.7523970803686545 1
45 1.2098181280509068 0.8276277387312662 -0.7635326210355297 1
46 1.1992031397568785 0.8320653240097726 -0.7748596193097567 1
47 1.1767132217622769 0.8364196865833852 -0.7862689640448042 1
48 1.1637426931551256 0.8407260524290928 -0.7978552559094442 1
49 1.0882241546932032 0.8447529660757337 -0.8089766884952106 1
50 1.0806122189412068 0.8487517121726792 -0.8203095329819757 1
51 1.0440602973171507 0.8526151998935225 -0.8315473032494591 1
52 1.0297688546147317 0.8564258029164842 -0.8429236037647032 1
53 0.9866459390332757 0.8600768319615214 -0.8541103704386569 1
54 0.9714214870734565 0.8636715237592228 -0.8654134194218926 1
55 0.9399210982385094 0.8671496501001414 -0.8766372974119447 1
56 0.8994023548176577 0.8704778390590212 -0.8876559184477498 1
57 0.8926796591253447 0.8737811510521502 -0.8988757846895 1
58 0.8657691042204738 0.8769848820165748 -0.910041512517364 1
59 0.7987133792174137 0.8799404769577953 -0.9206033862887412 1
60 0.7807998491848053 0.8828297838661353 -0.9311827689711981 1
61 0.7698271167509955 0.8856784867814577 -0.9418720356331689 1
62 0.7047470993094826 0.8882863646707699 -0.9518938153639241 1
63 0.6635891049997666 0.8907419396652794 -0.961546513810499 1
64 0.6369503878072486 0.8930989395515917 -0.9710179866096713 1
65 0.6107808194015492 0.8953591003889957 -0.9802985353193531 1
66 0.6096455097141956 0.8976150600753285 -0.989763920202171 1
67 0.5366468090665191 0.8996008920838686 -0.9982701460438157 1
68 0.5323492781193051 0.9015708213154454 -1.0068761387310674 1
69 0.5265213975746982 0.9035191847955225 -1.0155590356629778 1
70 0.5168145394936203 0.9054316285810181 -1.0242540899722734 1
71 0.5157542164569893 0.9073401486994204 -1.033108401082891 1
72 0.5034743541603945 0.9092032278626226 -1.041929590552077 1
73 0.4961451630992346 0.9110391857573107 -1.0508012507228026 1
74 0.4870261176359731 0.9128413991256876 -1.0596897499430222 1
75 0.4861631941405205 0.9146404192931189 -1.0687477268677368 1
76 0.469145160885559 0.9163764651642549 -1.0776714784118675 1
77 0.4666347672706094 0.9181032214618569 -1.0867331811531866 1
78 0.4556435171319501 0.9197893052426929 -1.0957677219349744 1
79 0.44417657485933437 0.9214329562341778 -1.1047595877020502 1
80 0.4175153180842294 0.9229779487109796 -1.1133849192157639 1
81 0.41514187116466567 0.9245141583779635 -1.1221344984640682 1
82 0.3980764724337364 0.9259872184753126 -1.130693273967559 1
83 0.3786804307818325 0.9273885045870522 -1.1389946189802547 1
84 0.3779918610186228 0.9287872426842453 -1.1474421982797187 1
85 0.37771284690649964 0.9301849483050584 -1.1560509360680773 1
86 0.3746402251973812 0.9315712838581901 -1.164761608151549 1
87 0.36839586889784953 0.9329345125141918 -1.1735009142638355 1
88 0.3596310826995513 0.9342653075608128 -1.182205364711772 1
89 0.35959725043980395 0.9355959774130169 -1.1910870063549182 1
90 0.34382665881765345 0.9368682890580954 -1.1997524406336924 1
91 0.33413857923009677 0.938104750497375 -1.2083426820617376 1
92 0.3192764197114696 0.9392862153325763 -1.2167126940098196 1
93 0.29703327640577987 0.9403853706390509 -1.2246471518183968 1
94 0.29561587873808487 0.9414792809433942 -1.23269034624465 1
95 0.2936369332628129 0.9425658682688218 -1.2408299400568632 1
96 0.28199365413217603 0.9436093702800514 -1.2487930555735232 1
97 0.27398802818218126 0.9446232479126556 -1.256672519733609 1
98 0.273320799026792 0.945634656500459 -1.2646778635967542 1
99 0.2727584166073761 0.946643984023043 -1.272816606074623 1
100 0.27015697052508963 0.947643685037444 -1.281030928350217 1
101 0.2612122602274877 0.9486102866432287 -1.2891238047300766 1
102 0.26109490742184976 0.9495764539914089 -1.2973666160611521 1
103 0.2527036744842313 0.9505115700435091 -1.3054963241651703 1
104 0.23837553972735911 0.9513936656207977 -1.3133071297773826 1
105 0.22513245418695027 0.952226755888237 -1.3208152663155668 1
106 0.22275905282006464 0.9530510635144234 -1.3283742411758643 1
107 0.21484380953569368 0.9538460812180687 -1.3357914185142374 1
108 0.21317525294462264 0.9546349245197971 -1.343278362189803 1
109 0.21317525294462264 0.9554237678215255 -1.3508966431965537 1
110 0.21293423075718626 0.9562117192339024 -1.3586421059258105 1
111 0.21188936864654143 0.9569958041914922 -1.3664891693603047 1
112 0.19864628310613258 0.9577308838392328 -1.373976833091604 1
113 0.1971886473525909 0.9584605695860179 -1.3815394627783024 1
114 0.18540319756572374 0.959146643923909 -1.388772260662578 1
115 0.18017584798316408 0.9598133747421043 -1.3959184629149943 1
